GBP/USD,20150101 23:29:45.939,1.55682,1.55728
GBP/USD,20150101 23:29:45.960,1.55686,1.55724
GBP/USD,20150101 23:29:46.297,1.55684,1.55722
GBP/USD,20150101 23:29:47.352,1.55686,1.55724
GBP/USD,20150101 23:29:47.617,1.55689,1.55727
GBP/USD,20150101 23:29:47.619,1.55682,1.55728
GBP/USD,20150101 23:29:47.641,1.55688,1.55726
GBP/USD,20150101 23:29:47.798,1.55685,1.55723
GBP/USD,20150101 23:29:48.093,1.55688,1.55726
GBP/USD,20150101 23:29:49.104,1.55686,1.55724
GBP/USD,20150101 23:29:50.123,1.55685,1.55723
GBP/USD,20150101 23:29:51.125,1.55684,1.55722
GBP/USD,20150101 23:29:51.589,1.55687,1.55723
GBP/USD,20150101 23:29:51.817,1.55684,1.55722
GBP/USD,20150101 23:29:51.978,1.55686,1.55723
GBP/USD,20150101 23:29:53.302,1.55684,1.55722
GBP/USD,20150101 23:29:53.543,1.55687,1.55723
GBP/USD,20150101 23:29:53.547,1.55681,1.55723
GBP/USD,20150101 23:29:53.568,1.55683,1.55721
GBP/USD,20150101 23:29:53.603,1.55686,1.55723
GBP/USD,20150101 23:29:53.634,1.55689,1.55723
GBP/USD,20150101 23:29:53.673,1.55686,1.55723
GBP/USD,20150101 23:29:53.813,1.55684,1.55722
GBP/USD,20150101 23:29:53.833,1.55687,1.55723
GBP/USD,20150101 23:29:54.631,1.55684,1.55722
GBP/USD,20150101 23:29:54.807,1.55681,1.55719
GBP/USD,20150101 23:29:54.859,1.55684,1.55722
GBP/USD,20150101 23:29:54.872,1.55687,1.55723
GBP/USD,20150101 23:29:55.017,1.55685,1.55723
GBP/USD,20150101 23:29:55.281,1.55685,1.55723
GBP/USD,20150101 23:29:55.297,1.55687,1.55725
GBP/USD,20150101 23:29:55.414,1.55689,1.55725
GBP/USD,20150101 23:29:55.609,1.55686,1.55724
GBP/USD,20150101 23:29:55.685,1.55683,1.55721
GBP/USD,20150101 23:29:55.764,1.55686,1.55724
GBP/USD,20150101 23:29:55.801,1.55684,1.55722
GBP/USD,20150101 23:29:55.989,1.55687,1.55723
GBP/USD,20150101 23:29:56.057,1.55683,1.55721
GBP/USD,20150101 23:29:56.136,1.55688,1.55723
GBP/USD,20150101 23:29:56.147,1.55688,1.55722
GBP/USD,20150101 23:29:56.384,1.55688,1.55723
GBP/USD,20150101 23:29:57.129,1.55686,1.55723
GBP/USD,20150101 23:29:57.339,1.55684,1.55722
GBP/USD,20150101 23:29:57.367,1.55687,1.55723
GBP/USD,20150101 23:29:58.637,1.55688,1.55723
GBP/USD,20150101 23:29:59.660,1.55687,1.55723
GBP/USD,20150101 23:30:00.400,1.55687,1.55724
GBP/USD,20150101 23:30:00.664,1.55686,1.55724
GBP/USD,20150101 23:30:02.021,1.55687,1.55724
GBP/USD,20150101 23:30:02.247,1.55685,1.55723
GBP/USD,20150101 23:30:02.302,1.55688,1.55724
GBP/USD,20150101 23:30:02.326,1.55685,1.55723
GBP/USD,20150101 23:30:02.456,1.55682,1.5572
GBP/USD,20150101 23:30:02.461,1.5568,1.55724
GBP/USD,20150101 23:30:02.483,1.55684,1.55722
GBP/USD,20150101 23:30:02.508,1.55687,1.55724
GBP/USD,20150101 23:30:02.604,1.55683,1.55721
GBP/USD,20150101 23:30:02.654,1.55687,1.55724
GBP/USD,20150101 23:30:02.992,1.5569,1.55724
GBP/USD,20150101 23:30:03.031,1.55687,1.55724
GBP/USD,20150101 23:30:03.343,1.55684,1.55722
GBP/USD,20150101 23:30:03.459,1.55686,1.55724
GBP/USD,20150101 23:30:03.489,1.55684,1.55722
GBP/USD,20150101 23:30:03.549,1.55682,1.5572
GBP/USD,20150101 23:30:03.647,1.55685,1.55723
GBP/USD,20150101 23:30:04.652,1.55687,1.55724
GBP/USD,20150101 23:30:04.672,1.55683,1.55721
GBP/USD,20150101 23:30:04.893,1.55683,1.5572
GBP/USD,20150101 23:30:04.941,1.5568,1.55718
GBP/USD,20150101 23:30:05.044,1.55682,1.5572
GBP/USD,20150101 23:30:05.459,1.5568,1.55718
GBP/USD,20150101 23:30:05.559,1.55683,1.5572
GBP/USD,20150101 23:30:05.679,1.5568,1.55718
GBP/USD,20150101 23:30:05.817,1.55677,1.55715
GBP/USD,20150101 23:30:05.837,1.55674,1.55712
GBP/USD,20150101 23:30:05.981,1.55678,1.55714
GBP/USD,20150101 23:30:06.034,1.55681,1.55714
GBP/USD,20150101 23:30:06.532,1.55679,1.55714
GBP/USD,20150101 23:30:06.549,1.55677,1.55714
GBP/USD,20150101 23:30:06.587,1.5568,1.55714
GBP/USD,20150101 23:30:06.672,1.55677,1.55714
GBP/USD,20150101 23:30:06.754,1.55681,1.55714
GBP/USD,20150101 23:30:06.881,1.55681,1.55717
GBP/USD,20150101 23:30:06.998,1.55678,1.55716
GBP/USD,20150101 23:30:07.054,1.55681,1.55717
GBP/USD,20150101 23:30:07.622,1.55678,1.55716
GBP/USD,20150101 23:30:07.730,1.55675,1.55713
GBP/USD,20150101 23:30:07.739,1.55678,1.55716
GBP/USD,20150101 23:30:08.884,1.5568,1.55717
GBP/USD,20150101 23:30:08.897,1.55677,1.55715
GBP/USD,20150101 23:30:09.799,1.5568,1.55717
GBP/USD,20150101 23:30:09.983,1.5568,1.55718
GBP/USD,20150101 23:30:09.994,1.55686,1.55718
GBP/USD,20150101 23:30:10.007,1.55686,1.5572
GBP/USD,20150101 23:30:10.066,1.55688,1.55726
GBP/USD,20150101 23:30:10.083,1.55693,1.55726
GBP/USD,20150101 23:30:10.084,1.557,1.55726
GBP/USD,20150101 23:30:10.105,1.557,1.55726
GBP/USD,20150101 23:30:10.491,1.55693,1.55726
GBP/USD,20150101 23:30:10.504,1.55693,1.55723
GBP/USD,20150101 23:30:10.549,1.55693,1.5572
GBP/USD,20150101 23:30:10.557,1.55693,1.55726
GBP/USD,20150101 23:30:10.577,1.55693,1.55722
GBP/USD,20150101 23:30:10.633,1.55693,1.5572
GBP/USD,20150101 23:30:10.841,1.55693,1.55714
GBP/USD,20150101 23:30:10.867,1.55693,1.55718
GBP/USD,20150101 23:30:11.149,1.55693,1.55716
GBP/USD,20150101 23:30:11.231,1.55693,1.55719
GBP/USD,20150101 23:30:11.284,1.55693,1.55717
GBP/USD,20150101 23:30:11.290,1.55693,1.55718
GBP/USD,20150101 23:30:11.299,1.55687,1.55718
GBP/USD,20150101 23:30:11.311,1.55687,1.55715
GBP/USD,20150101 23:30:11.341,1.55687,1.55713
GBP/USD,20150101 23:30:11.438,1.55687,1.5571
GBP/USD,20150101 23:30:11.472,1.55687,1.55713
GBP/USD,20150101 23:30:11.534,1.55687,1.55718
GBP/USD,20150101 23:30:11.556,1.55687,1.55713
GBP/USD,20150101 23:30:11.576,1.55687,1.55716
GBP/USD,20150101 23:30:11.634,1.55687,1.55719
GBP/USD,20150101 23:30:11.649,1.55687,1.55722
GBP/USD,20150101 23:30:11.847,1.55687,1.55719
GBP/USD,20150101 23:30:11.897,1.55687,1.55723
GBP/USD,20150101 23:30:12.014,1.55687,1.55719
GBP/USD,20150101 23:30:12.674,1.55687,1.55719
GBP/USD,20150101 23:30:13.580,1.55687,1.5572
GBP/USD,20150101 23:30:13.852,1.55687,1.55719
GBP/USD,20150101 23:30:13.859,1.55687,1.5572
GBP/USD,20150101 23:30:13.879,1.55687,1.55718
GBP/USD,20150101 23:30:13.889,1.55687,1.5572
GBP/USD,20150101 23:30:14.903,1.55687,1.55718
GBP/USD,20150101 23:30:14.951,1.55687,1.5572
GBP/USD,20150101 23:30:15.067,1.55687,1.55718
GBP/USD,20150101 23:30:15.164,1.55687,1.55712
GBP/USD,20150101 23:30:15.182,1.55687,1.55715
GBP/USD,20150101 23:30:15.183,1.55687,1.55716
GBP/USD,20150101 23:30:15.202,1.55687,1.55712
GBP/USD,20150101 23:30:15.203,1.55687,1.55719
GBP/USD,20150101 23:30:15.223,1.55687,1.55718
GBP/USD,20150101 23:30:15.285,1.55687,1.55715
GBP/USD,20150101 23:30:15.314,1.55687,1.55718
GBP/USD,20150101 23:30:15.427,1.55687,1.55719
GBP/USD,20150101 23:30:15.467,1.55687,1.55718
GBP/USD,20150101 23:30:15.519,1.55687,1.55719
GBP/USD,20150101 23:30:16.306,1.5569,1.55719
GBP/USD,20150101 23:30:16.495,1.5569,1.55715
GBP/USD,20150101 23:30:16.503,1.5569,1.55719
GBP/USD,20150101 23:30:16.523,1.5569,1.55718
GBP/USD,20150101 23:30:16.624,1.5569,1.55721
GBP/USD,20150101 23:30:16.669,1.5569,1.55717
GBP/USD,20150101 23:30:16.693,1.5569,1.55721
GBP/USD,20150101 23:30:16.716,1.5569,1.55717
GBP/USD,20150101 23:30:16.986,1.5569,1.55719
GBP/USD,20150101 23:30:17.049,1.5569,1.55718
GBP/USD,20150101 23:30:17.057,1.5569,1.55719
GBP/USD,20150101 23:30:17.078,1.5569,1.55716
GBP/USD,20150101 23:30:17.197,1.5569,1.5571
GBP/USD,20150101 23:30:17.209,1.5569,1.55712
GBP/USD,20150101 23:30:17.232,1.5569,1.5571
GBP/USD,20150101 23:30:17.249,1.5569,1.55713
GBP/USD,20150101 23:30:17.253,1.5569,1.5572
GBP/USD,20150101 23:30:17.277,1.5569,1.55721
GBP/USD,20150101 23:30:17.298,1.5569,1.55718
GBP/USD,20150101 23:30:17.382,1.5569,1.55714
GBP/USD,20150101 23:30:17.420,1.5569,1.55716
GBP/USD,20150101 23:30:17.432,1.5569,1.55713
GBP/USD,20150101 23:30:17.439,1.5569,1.55722
GBP/USD,20150101 23:30:17.451,1.5569,1.55717
GBP/USD,20150101 23:30:17.495,1.5569,1.55714
GBP/USD,20150101 23:30:17.546,1.5569,1.55717
GBP/USD,20150101 23:30:17.622,1.5569,1.55715
GBP/USD,20150101 23:30:17.628,1.5569,1.55717
GBP/USD,20150101 23:30:17.648,1.5569,1.55714
GBP/USD,20150101 23:30:17.670,1.5569,1.55716
GBP/USD,20150101 23:30:17.693,1.5569,1.55711
GBP/USD,20150101 23:30:17.711,1.5569,1.55715
GBP/USD,20150101 23:30:17.798,1.5569,1.55712
GBP/USD,20150101 23:30:17.877,1.5569,1.55715
GBP/USD,20150101 23:30:18.153,1.5569,1.55712
GBP/USD,20150101 23:30:18.287,1.5569,1.55716
GBP/USD,20150101 23:30:18.367,1.5569,1.55715
GBP/USD,20150101 23:30:18.374,1.5569,1.55716
GBP/USD,20150101 23:30:21.065,1.5569,1.55715
GBP/USD,20150101 23:30:21.102,1.5569,1.55716
GBP/USD,20150101 23:30:21.313,1.55689,1.55716
GBP/USD,20150101 23:30:21.354,1.55689,1.55714
GBP/USD,20150101 23:30:21.359,1.55689,1.55716
GBP/USD,20150101 23:30:21.548,1.55689,1.55714
GBP/USD,20150101 23:30:21.567,1.55689,1.55716
GBP/USD,20150101 23:30:24.480,1.55689,1.55711
GBP/USD,20150101 23:30:24.547,1.55683,1.55711
GBP/USD,20150101 23:30:24.564,1.55683,1.55709
GBP/USD,20150101 23:30:24.593,1.55683,1.55706
GBP/USD,20150101 23:30:24.639,1.55683,1.5571
GBP/USD,20150101 23:30:25.026,1.55683,1.55711
GBP/USD,20150101 23:30:25.051,1.55683,1.55708
GBP/USD,20150101 23:30:25.055,1.55683,1.55711
GBP/USD,20150101 23:30:25.191,1.55683,1.55712
GBP/USD,20150101 23:30:25.191,1.55683,1.55715
GBP/USD,20150101 23:30:25.309,1.55683,1.55713
GBP/USD,20150101 23:30:25.369,1.55683,1.55716
GBP/USD,20150101 23:30:25.383,1.55689,1.55716
GBP/USD,20150101 23:30:25.408,1.55689,1.55716
GBP/USD,20150101 23:30:25.577,1.55689,1.55715
GBP/USD,20150101 23:30:26.467,1.55689,1.55716
GBP/USD,20150101 23:30:31.952,1.5569,1.55716
GBP/USD,20150101 23:30:32.758,1.5569,1.55715
GBP/USD,20150101 23:30:33.054,1.5569,1.5571
GBP/USD,20150101 23:30:33.076,1.5569,1.55717
GBP/USD,20150101 23:30:33.166,1.5569,1.55715
GBP/USD,20150101 23:30:33.196,1.5569,1.55718
GBP/USD,20150101 23:30:33.279,1.5569,1.55715
GBP/USD,20150101 23:30:33.284,1.5569,1.5572
GBP/USD,20150101 23:30:33.305,1.5569,1.55718
GBP/USD,20150101 23:30:33.339,1.5569,1.5572
GBP/USD,20150101 23:30:35.219,1.5569,1.55719
GBP/USD,20150101 23:30:35.725,1.5569,1.55717
GBP/USD,20150101 23:30:35.831,1.5569,1.5572
GBP/USD,20150101 23:30:38.153,1.5569,1.55719
GBP/USD,20150101 23:30:38.161,1.5569,1.55718
GBP/USD,20150101 23:30:39.512,1.5569,1.55719
GBP/USD,20150101 23:30:40.599,1.5569,1.5572
GBP/USD,20150101 23:30:43.460,1.55681,1.5572
GBP/USD,20150101 23:30:44.445,1.55682,1.5572
GBP/USD,20150101 23:30:44.962,1.55679,1.55718
GBP/USD,20150101 23:30:45.398,1.55682,1.5572
GBP/USD,20150101 23:30:45.534,1.5568,1.55719
GBP/USD,20150101 23:30:45.798,1.55677,1.55716
GBP/USD,20150101 23:30:45.900,1.5568,1.55719
GBP/USD,20150101 23:30:45.993,1.55677,1.55716
GBP/USD,20150101 23:30:46.020,1.55681,1.5572
GBP/USD,20150101 23:30:46.050,1.55681,1.55718
GBP/USD,20150101 23:30:46.051,1.55681,1.5572
GBP/USD,20150101 23:30:46.097,1.55684,1.55721
GBP/USD,20150101 23:30:46.313,1.55684,1.55719
GBP/USD,20150101 23:30:46.337,1.55681,1.55719
GBP/USD,20150101 23:30:46.394,1.55678,1.55717
GBP/USD,20150101 23:30:46.640,1.55681,1.5572
GBP/USD,20150101 23:30:46.644,1.55679,1.55721
GBP/USD,20150101 23:30:46.664,1.5568,1.55719
GBP/USD,20150101 23:30:46.791,1.55675,1.55714
GBP/USD,20150101 23:30:46.811,1.55679,1.55718
GBP/USD,20150101 23:30:46.853,1.55684,1.55721
GBP/USD,20150101 23:30:46.988,1.55684,1.55719
GBP/USD,20150101 23:30:46.989,1.55684,1.5572
GBP/USD,20150101 23:30:47.302,1.55681,1.5572
GBP/USD,20150101 23:30:47.338,1.55685,1.5572
GBP/USD,20150101 23:30:47.340,1.55676,1.5572
GBP/USD,20150101 23:30:47.361,1.55682,1.5572
GBP/USD,20150101 23:30:47.449,1.55678,1.55717
GBP/USD,20150101 23:30:47.457,1.5567,1.55717
GBP/USD,20150101 23:30:47.477,1.55676,1.55715
GBP/USD,20150101 23:30:47.501,1.5568,1.55719
GBP/USD,20150101 23:30:47.654,1.55677,1.55716
GBP/USD,20150101 23:30:47.785,1.5568,1.55718
GBP/USD,20150101 23:30:47.792,1.5568,1.55719
GBP/USD,20150101 23:30:48.022,1.55677,1.55716
GBP/USD,20150101 23:30:48.127,1.5568,1.55719
GBP/USD,20150101 23:30:48.377,1.55683,1.55722
GBP/USD,20150101 23:30:48.547,1.55685,1.55722
GBP/USD,20150101 23:30:49.353,1.55685,1.55719
GBP/USD,20150101 23:30:49.418,1.55685,1.55722
GBP/USD,20150101 23:30:49.444,1.55685,1.55716
GBP/USD,20150101 23:30:49.446,1.55677,1.55716
GBP/USD,20150101 23:30:49.454,1.55681,1.5572
GBP/USD,20150101 23:30:49.484,1.55677,1.55716
GBP/USD,20150101 23:30:49.496,1.55681,1.5572
GBP/USD,20150101 23:30:49.540,1.55682,1.5572
GBP/USD,20150101 23:30:49.593,1.55685,1.55724
GBP/USD,20150101 23:30:49.799,1.55683,1.55722
GBP/USD,20150101 23:30:51.297,1.55682,1.55719
GBP/USD,20150101 23:30:51.348,1.55683,1.55722
GBP/USD,20150101 23:30:52.261,1.55683,1.5571
GBP/USD,20150101 23:30:52.263,1.55682,1.5571
GBP/USD,20150101 23:30:52.307,1.55687,1.5571
GBP/USD,20150101 23:30:52.872,1.5568,1.5571
GBP/USD,20150101 23:30:52.873,1.55684,1.5571
GBP/USD,20150101 23:30:54.872,1.55688,1.5571
GBP/USD,20150101 23:30:55.680,1.55685,1.5571
GBP/USD,20150101 23:30:57.414,1.55688,1.5571
GBP/USD,20150101 23:30:57.633,1.55688,1.55701
GBP/USD,20150101 23:30:57.699,1.55688,1.5571
GBP/USD,20150101 23:30:57.749,1.55688,1.55711
GBP/USD,20150101 23:30:57.901,1.55688,1.55703
GBP/USD,20150101 23:30:57.908,1.55688,1.55711
GBP/USD,20150101 23:30:58.329,1.55688,1.55712
GBP/USD,20150101 23:30:58.392,1.55688,1.55711
GBP/USD,20150101 23:30:59.593,1.55688,1.55703
GBP/USD,20150101 23:30:59.611,1.55688,1.5571
GBP/USD,20150101 23:30:59.917,1.55685,1.5571
GBP/USD,20150101 23:31:00.142,1.55683,1.5571
GBP/USD,20150101 23:31:00.239,1.5568,1.5571
GBP/USD,20150101 23:31:00.799,1.55683,1.5571
GBP/USD,20150101 23:31:01.018,1.55683,1.5571
GBP/USD,20150101 23:31:01.046,1.55684,1.5571
GBP/USD,20150101 23:31:01.244,1.55681,1.5571
GBP/USD,20150101 23:31:01.269,1.55681,1.55716
GBP/USD,20150101 23:31:01.293,1.55686,1.55716
GBP/USD,20150101 23:31:01.320,1.55688,1.55716
GBP/USD,20150101 23:31:01.347,1.5569,1.55716
GBP/USD,20150101 23:31:01.528,1.55687,1.55716
GBP/USD,20150101 23:31:01.545,1.5569,1.55716
GBP/USD,20150101 23:31:01.547,1.55683,1.55716
GBP/USD,20150101 23:31:01.568,1.55687,1.55716
GBP/USD,20150101 23:31:01.579,1.55685,1.55716
GBP/USD,20150101 23:31:01.617,1.55688,1.55716
GBP/USD,20150101 23:31:01.631,1.55684,1.55716
GBP/USD,20150101 23:31:01.791,1.55688,1.55716
GBP/USD,20150101 23:31:01.799,1.55681,1.55716
GBP/USD,20150101 23:31:01.820,1.55686,1.55716
GBP/USD,20150101 23:31:01.842,1.55686,1.55722
GBP/USD,20150101 23:31:01.947,1.55685,1.55722
GBP/USD,20150101 23:31:01.952,1.55683,1.55722
GBP/USD,20150101 23:31:01.972,1.55689,1.55722
GBP/USD,20150101 23:31:02.254,1.55693,1.55722
GBP/USD,20150101 23:31:02.353,1.55697,1.55722
GBP/USD,20150101 23:31:02.437,1.55692,1.55722
GBP/USD,20150101 23:31:02.462,1.55695,1.55722
GBP/USD,20150101 23:31:02.483,1.55692,1.55722
GBP/USD,20150101 23:31:03.244,1.55689,1.55722
GBP/USD,20150101 23:31:03.273,1.55693,1.55722
GBP/USD,20150101 23:31:04.457,1.55694,1.55722
GBP/USD,20150101 23:31:05.525,1.55695,1.55722
GBP/USD,20150101 23:31:06.461,1.55692,1.55722
GBP/USD,20150101 23:31:07.439,1.55695,1.55722
GBP/USD,20150101 23:31:07.752,1.55692,1.55722
GBP/USD,20150101 23:31:07.893,1.55695,1.55722
GBP/USD,20150101 23:31:07.914,1.55684,1.55722
GBP/USD,20150101 23:31:08.977,1.55685,1.55722
GBP/USD,20150101 23:31:09.048,1.55682,1.55721
GBP/USD,20150101 23:31:09.162,1.55685,1.55722
GBP/USD,20150101 23:31:11.119,1.55691,1.55722
GBP/USD,20150101 23:31:11.453,1.55691,1.5572
GBP/USD,20150101 23:31:11.547,1.55691,1.55722
GBP/USD,20150101 23:31:12.599,1.55684,1.55722
GBP/USD,20150101 23:31:12.600,1.55684,1.55719
GBP/USD,20150101 23:31:12.617,1.55681,1.55719
GBP/USD,20150101 23:31:13.117,1.55679,1.55718
GBP/USD,20150101 23:31:13.690,1.55678,1.55714
GBP/USD,20150101 23:31:13.754,1.55678,1.55709
GBP/USD,20150101 23:31:13.766,1.55678,1.55705
GBP/USD,20150101 23:31:13.772,1.55678,1.55714
GBP/USD,20150101 23:31:13.792,1.55678,1.55712
GBP/USD,20150101 23:31:13.844,1.55678,1.55706
GBP/USD,20150101 23:31:13.853,1.55678,1.55712
GBP/USD,20150101 23:31:14.088,1.55678,1.55713
GBP/USD,20150101 23:31:14.248,1.55677,1.55713
GBP/USD,20150101 23:31:14.699,1.55674,1.55713
GBP/USD,20150101 23:31:14.769,1.55672,1.55711
GBP/USD,20150101 23:31:14.992,1.55674,1.55713
GBP/USD,20150101 23:31:15.194,1.55678,1.55713
GBP/USD,20150101 23:31:17.108,1.55681,1.55713
GBP/USD,20150101 23:31:17.196,1.55678,1.55713
GBP/USD,20150101 23:31:17.562,1.55681,1.55713
GBP/USD,20150101 23:31:21.092,1.55681,1.55712
GBP/USD,20150101 23:31:21.122,1.55678,1.55712
GBP/USD,20150101 23:31:21.397,1.55681,1.55712
GBP/USD,20150101 23:31:21.876,1.55689,1.55712
GBP/USD,20150101 23:31:22.402,1.55689,1.5572
GBP/USD,20150101 23:31:22.408,1.55693,1.5572
GBP/USD,20150101 23:31:22.506,1.55696,1.5572
GBP/USD,20150101 23:31:23.598,1.55698,1.5572
GBP/USD,20150101 23:31:24.217,1.55696,1.5572
GBP/USD,20150101 23:31:24.303,1.55693,1.5572
GBP/USD,20150101 23:31:24.406,1.55697,1.5572
GBP/USD,20150101 23:31:24.511,1.55693,1.5572
GBP/USD,20150101 23:31:24.512,1.55692,1.5572
GBP/USD,20150101 23:31:24.531,1.55696,1.5572
GBP/USD,20150101 23:31:24.903,1.55699,1.5572
GBP/USD,20150101 23:31:24.907,1.55699,1.55727
GBP/USD,20150101 23:31:24.933,1.55702,1.55727
GBP/USD,20150101 23:31:25.306,1.55699,1.55727
GBP/USD,20150101 23:31:25.331,1.55702,1.55727
GBP/USD,20150101 23:31:25.366,1.55698,1.55727
GBP/USD,20150101 23:31:25.413,1.55701,1.55727
GBP/USD,20150101 23:31:25.608,1.55696,1.55727
GBP/USD,20150101 23:31:25.646,1.557,1.55727
GBP/USD,20150101 23:31:25.827,1.55696,1.55727
GBP/USD,20150101 23:31:26.229,1.557,1.55727
GBP/USD,20150101 23:31:26.279,1.55695,1.55727
GBP/USD,20150101 23:31:26.364,1.55706,1.55727
GBP/USD,20150101 23:31:26.377,1.55705,1.55727
GBP/USD,20150101 23:31:26.474,1.55702,1.55727
GBP/USD,20150101 23:31:26.505,1.55705,1.55727
GBP/USD,20150101 23:31:26.547,1.5571,1.55727
GBP/USD,20150101 23:31:26.566,1.55704,1.55727
GBP/USD,20150101 23:31:26.606,1.55707,1.55727
GBP/USD,20150101 23:31:26.658,1.55703,1.55727
GBP/USD,20150101 23:31:26.907,1.55706,1.55727
GBP/USD,20150101 23:31:27.006,1.55702,1.55727
GBP/USD,20150101 23:31:27.381,1.55707,1.55727
GBP/USD,20150101 23:31:27.409,1.55707,1.55733
GBP/USD,20150101 23:31:27.412,1.55707,1.55737
GBP/USD,20150101 23:31:27.441,1.5571,1.55737
GBP/USD,20150101 23:31:27.482,1.5571,1.55739
GBP/USD,20150101 23:31:27.561,1.55708,1.55739
GBP/USD,20150101 23:31:28.185,1.55711,1.55739
GBP/USD,20150101 23:31:28.256,1.55707,1.55739
GBP/USD,20150101 23:31:28.677,1.55711,1.55739
GBP/USD,20150101 23:31:28.704,1.55716,1.55739
GBP/USD,20150101 23:31:28.818,1.55711,1.55739
GBP/USD,20150101 23:31:29.076,1.55708,1.55739
GBP/USD,20150101 23:31:29.090,1.55705,1.55739
GBP/USD,20150101 23:31:29.132,1.55708,1.55739
GBP/USD,20150101 23:31:29.239,1.55706,1.55739
GBP/USD,20150101 23:31:29.311,1.55699,1.55738
GBP/USD,20150101 23:31:29.633,1.55702,1.55739
GBP/USD,20150101 23:31:29.663,1.55705,1.55739
GBP/USD,20150101 23:31:29.742,1.55702,1.55739
GBP/USD,20150101 23:31:29.773,1.55705,1.55739
GBP/USD,20150101 23:31:29.837,1.55709,1.55739
GBP/USD,20150101 23:31:29.899,1.55706,1.55739
GBP/USD,20150101 23:31:30.058,1.55706,1.55737
GBP/USD,20150101 23:31:30.637,1.55706,1.55739
GBP/USD,20150101 23:31:30.659,1.55709,1.55739
GBP/USD,20150101 23:31:30.698,1.55706,1.55739
GBP/USD,20150101 23:31:30.700,1.55707,1.55739
GBP/USD,20150101 23:31:30.722,1.55711,1.55739
GBP/USD,20150101 23:31:30.804,1.55705,1.55739
GBP/USD,20150101 23:31:30.809,1.55705,1.55734
GBP/USD,20150101 23:31:30.828,1.55705,1.55739
GBP/USD,20150101 23:31:30.847,1.5571,1.55739
GBP/USD,20150101 23:31:30.999,1.55703,1.55739
GBP/USD,20150101 23:31:31.047,1.55706,1.55739
GBP/USD,20150101 23:31:31.097,1.55702,1.55739
GBP/USD,20150101 23:31:31.128,1.55702,1.55738
GBP/USD,20150101 23:31:31.133,1.55706,1.55738
GBP/USD,20150101 23:31:31.145,1.5571,1.55738
GBP/USD,20150101 23:31:31.248,1.55706,1.55738
GBP/USD,20150101 23:31:31.342,1.55703,1.55738
GBP/USD,20150101 23:31:31.626,1.55703,1.55739
GBP/USD,20150101 23:31:31.633,1.55708,1.55739
GBP/USD,20150101 23:31:31.802,1.55704,1.55739
GBP/USD,20150101 23:31:31.803,1.55703,1.55739
GBP/USD,20150101 23:31:31.808,1.55703,1.55733
GBP/USD,20150101 23:31:31.823,1.55707,1.55733
GBP/USD,20150101 23:31:33.136,1.55706,1.55733
GBP/USD,20150101 23:31:33.828,1.55706,1.55738
GBP/USD,20150101 23:31:33.836,1.5571,1.55738
GBP/USD,20150101 23:31:33.857,1.55714,1.55738
GBP/USD,20150101 23:31:33.946,1.55711,1.55738
GBP/USD,20150101 23:31:34.298,1.55707,1.55738
GBP/USD,20150101 23:31:34.761,1.5571,1.55738
GBP/USD,20150101 23:31:34.803,1.55713,1.55738
GBP/USD,20150101 23:31:35.282,1.55716,1.55738
GBP/USD,20150101 23:31:35.412,1.55711,1.55738
GBP/USD,20150101 23:31:35.868,1.55715,1.55738
GBP/USD,20150101 23:31:37.151,1.55717,1.55738
GBP/USD,20150101 23:31:38.155,1.55718,1.55738
GBP/USD,20150101 23:31:40.511,1.55718,1.55741
GBP/USD,20150101 23:31:40.657,1.55713,1.55741
GBP/USD,20150101 23:31:40.827,1.55709,1.55741
GBP/USD,20150101 23:31:40.851,1.55704,1.55741
GBP/USD,20150101 23:31:40.868,1.557,1.55739
GBP/USD,20150101 23:31:41.025,1.55706,1.55741
GBP/USD,20150101 23:31:41.092,1.5571,1.55741
GBP/USD,20150101 23:31:41.391,1.5571,1.5574
GBP/USD,20150101 23:31:41.415,1.55713,1.5574
GBP/USD,20150101 23:31:41.527,1.55708,1.5574
GBP/USD,20150101 23:31:41.567,1.55711,1.5574
GBP/USD,20150101 23:31:41.597,1.55712,1.5574
GBP/USD,20150101 23:31:41.729,1.55708,1.5574
GBP/USD,20150101 23:31:41.739,1.55697,1.5574
GBP/USD,20150101 23:31:41.760,1.55701,1.5574
GBP/USD,20150101 23:31:41.777,1.55703,1.5574
GBP/USD,20150101 23:31:41.829,1.55699,1.5574
GBP/USD,20150101 23:31:42.109,1.55707,1.5574
GBP/USD,20150101 23:31:42.156,1.55703,1.5574
GBP/USD,20150101 23:31:42.744,1.55711,1.5574
GBP/USD,20150101 23:31:43.149,1.55715,1.5574
GBP/USD,20150101 23:31:43.299,1.55711,1.5574
GBP/USD,20150101 23:31:43.317,1.55708,1.5574
GBP/USD,20150101 23:31:43.418,1.5571,1.5574
GBP/USD,20150101 23:31:43.473,1.55706,1.5574
GBP/USD,20150101 23:31:44.652,1.55708,1.5574
GBP/USD,20150101 23:31:44.944,1.55705,1.5574
GBP/USD,20150101 23:31:44.989,1.55707,1.5574
GBP/USD,20150101 23:31:46.117,1.55706,1.5574
GBP/USD,20150101 23:31:46.283,1.55704,1.5574
GBP/USD,20150101 23:31:46.922,1.55707,1.5574
GBP/USD,20150101 23:31:47.560,1.55702,1.5574
GBP/USD,20150101 23:31:49.565,1.55703,1.5574
GBP/USD,20150101 23:31:49.937,1.55705,1.5574
